Designator,Comment,Description,Fabricant,RefFabricant,Fournisseur,RefFournisseur,DataSheet,Case,Quantity

"C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15_Audio Input L, C15_Audio Input R, C15_Audio Repeat L, C15_Audio Repeat R, C16_Audio Input L, C16_Audio Input R, C16_Audio Repeat L, C16_Audio Repeat R, C17_Audio Input L, C17_Audio Input R, C17_Audio Repeat L, C17_Audio Repeat R, C18_Audio Input L, C18_Audio Input R, C18_Audio Repeat L, C18_Audio Repeat R, C19_Audio Input L, C19_Audio Input R, C19_Audio Repeat L, C19_Audio Repeat R, C20_Audio Input L, C20_Audio Input R, C20_Audio Repeat L, C20_Audio Repeat R, C21_Audio Input L, C21_Audio Input R, C21_Audio Repeat L, C21_Audio Repeat R, C22_Audio Output1, C22_Audio Output2, C22_Audio Output3, C23_Audio Output1, C23_Audio Output2, C23_Audio Output3, C24_Audio Output1, C24_Audio Output2, C24_Audio Output3, C25_Audio Output1, C25_Audio Output2, C25_Audio Output3, C26_Audio Output1, C26_Audio Output2, C26_Audio Output3, C27_Audio Output1, C27_Audio Output2, C27_Audio Output3, C28_Audio Output1, C28_Audio Output2, C28_Audio Output3, C29_Audio Output1, C29_Audio Output2, C29_Audio Output3, C166, C167, C168, C169","Cap Semi","Capacitor (Semiconductor SIM Model)","KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, TAIYO YUDEN, TAIYO YUDEN, TAIYO YUDEN, TAIYO YUDEN, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET, KEMET","C0805C105K4RACTU, C0805C106K4PACTU, C0805C105K4RACTU, C0805C105K4RACTU, C0805C105K4RACTU, C0805C105K4RACTU, C0805C105K4RACTU, C0805C105K4RACTU, C0805C105K4RACTU, C0805C106K4PACTU, C0805C106K4PACTU, C0805C106K4PACTU, C0805C106K4PACTU, C0805C106K4PACTU, JMK212BJ226KG-T, JMK212BJ226KG-T, JMK212BJ226KG-T, JMK212BJ226KG-T, C0201C100D3GACTU, C0201C100D3GACTU, C0201C100D3GACTU, C0201C100D3GACTU, C0805C106K4PACTU, C0805C106K4PACTU, C0805C106K4PACTU, C0805C106K4PACTU, C0402C202J3GACTU, C0402C202J3GACTU, C0402C202J3GACTU, C0402C202J3GACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C2220X331JFGACTU, C2220X331JFGACTU, C2220X331JFGACTU, C0805X152JAGACAUTO, C0805X152JAGACAUTO, C0805X152JAGACAUTO, C2220X331JFGACTU, C2220X331JFGACTU, C2220X331JFGACTU, C2220X331JFGACTU, C2220X331JFGACTU, C2220X331JFGACTU, C0805X152JAGACAUTO, C0805X152JAGACAUTO, C0805X152JAGACAUTO, C2220X331JFGACTU, C2220X331JFGACTU, C2220X331JFGACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU, C0805C104J5RACTU","Farnell","2392346, 2392253, 2392346, 2392346, 2392346, 2392346, 2392346, 2392346, 2392346, 2392253, 2392253, 2392253, 2392253, 2392253, 2113069, 2113069, 2113069, 2113069, 2725555, 2725555, 2725555, 2725555, 2392253, 2392253, 2392253, 2392253, 2665585, 2665585, 2665585, 2665585, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663, 2406569, 2406569, 2406569, 2471753, 2471753, 2471753, 2406569, 2406569, 2406569, 2406569, 2406569, 2406569, 2471753, 2471753, 2471753, 2406569, 2406569, 2406569, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663, 1414663","http://www.farnell.com/datasheets/2315445.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315445.pdf, http://www.farnell.com/datasheets/2315445.pdf, http://www.farnell.com/datasheets/2315445.pdf, http://www.farnell.com/datasheets/2315445.pdf, http://www.farnell.com/datasheets/2315445.pdf, http://www.farnell.com/datasheets/2315445.pdf, http://www.farnell.com/datasheets/2315445.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/1910934.pdf, http://www.farnell.com/datasheets/1910934.pdf, http://www.farnell.com/datasheets/1910934.pdf, http://www.farnell.com/datasheets/1910934.pdf, http://www.farnell.com/datasheets/2580261.pdf, http://www.farnell.com/datasheets/2580261.pdf, http://www.farnell.com/datasheets/2580261.pdf, http://www.farnell.com/datasheets/2580261.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2315454.pdf, http://www.farnell.com/datasheets/2314153.pdf, http://www.farnell.com/datasheets/2314153.pdf, http://www.farnell.com/datasheets/2314153.pdf, http://www.farnell.com/datasheets/2314153.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2314460.pdf, http://www.farnell.com/datasheets/2314460.pdf, http://www.farnell.com/datasheets/2314460.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2314460.pdf, http://www.farnell.com/datasheets/2314460.pdf, http://www.farnell.com/datasheets/2314460.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2321040.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf, http://www.farnell.com/datasheets/2315430.pdf","0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0201 [0603 Metric], 0201 [0603 Metric], 0201 [0603 Metric], 0201 [0603 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0603 [1608 Metric], 0603 [1608 Metric], 0603 [1608 Metric], 0603 [1608 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 2220 [5650 Metric], 2220 [5650 Metric], 2220 [5650 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 2220 [5650 Metric], 2220 [5650 Metric], 2220 [5650 Metric], 2220 [5650 Metric], 2220 [5650 Metric], 2220 [5650 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 2220 [5650 Metric], 2220 [5650 Metric], 2220 [5650 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric], 0805 [2012 Metric]","70"
"C30, C33, C44, C49, C58, C63, C65_MS - LR Converter1, C65_MS - LR Converter2, C66_MS - LR Converter1, C66_MS - LR Converter2, C114_Mode Select 1A, C114_Mode Select 1B, C114_Mode Select 2A, C114_Mode Select 2B","10uF","Capacitor (Semiconductor SIM Model)","KEMET","C0805C106K4PACTU","Farnell","2392253","http://www.farnell.com/datasheets/2315454.pdf","0805 [2012 Metric]","14"
"C31, C34, C36, C41, C46, C60, C72, C74, C127, C130, C131, C134","22uF","Capacitor (Semiconductor SIM Model)","TAIYO YUDEN","JMK212BJ226KG-T","Farnell","2113069","http://www.farnell.com/datasheets/1910934.pdf","0805 [2012 Metric]","12"
"C32, C37, C38, C39","470uF","Polarized Capacitor (Radial)","KEMET","C1206C471J2GACTU","Farnell","2805758, 2805758, 2805758, 1414735","http://www.farnell.com/datasheets/2052494.pdf, http://www.farnell.com/datasheets/2052494.pdf, http://www.farnell.com/datasheets/2052494.pdf, http://www.farnell.com/datasheets/2315899.pdf","[NoValue], [NoValue], [NoValue], 1206 [3216 Metric]","4"
"C35","0.47uF","Capacitor (Semiconductor SIM Model)","KEMET","C0402C474K9PACTU","Farnell","2392242","http://www.farnell.com/datasheets/2580288.pdf","0402 [1005 Metric]","1"
"C40","1uF","Capacitor (Semiconductor SIM Model)","KEMET","C0805C105K4RACTU","Farnell","2392346","http://www.farnell.com/datasheets/2315445.pdf","0805 [2012 Metric]","1"
"C42, C43, C45, C48, C50, C56, C57, C59, C62, C64, C73, C75, C128, C129, C132, C133","100pF","Capacitor (Semiconductor SIM Model)","KEMET","C0201C104K9PACTU","Farnell","1907036","http://www.farnell.com/datasheets/2580263.pdf","0201 [0603 Metric]","16"
"C47, C61","220pF","Capacitor (Semiconductor SIM Model)","KEMET","C0402C221J5JACTU","Farnell","2627535","http://www.farnell.com/datasheets/2320779.pdf","0402 [1005 Metric]","2"
"C51, C52, C53, C54, C55, C67_MS - LR Converter1, C67_MS - LR Converter2, C68_MS - LR Converter1, C68_MS - LR Converter2, C69_MS - LR Converter1, C69_MS - LR Converter2, C70_MS - LR Converter1, C70_MS - LR Converter2, C71_MS - LR Converter1, C71_MS - LR Converter2, C76, C77, C78, C79, C86, C87, C88, C95, C96, C103, C104, C105, C112, C113, C115_Mode Select 1A, C115_Mode Select 1B, C115_Mode Select 2A, C115_Mode Select 2B, C116, C117, C118, C119, C120, C121, C122, C123, C124, C125, C126, C135, C136, C137, C138, C139","0.1uF","Capacitor (Semiconductor SIM Model)","KEMET","C0805C104J5RACTU","Farnell","1414663","http://www.farnell.com/datasheets/2315430.pdf","0805 [2012 Metric]","49"
"C80, C84, C85, C89, C93, C94, C97, C101, C102, C106, C110, C111","0.22uF","Capacitor (Semiconductor SIM Model)","KEMET","C0603C224K3RACTU","Farnell","1414626","http://www.farnell.com/datasheets/2315214.pdf","0603 [1608 Metric]","12"
"C81, C90, C98, C107","68pF","Capacitor (Semiconductor SIM Model)","KEMET","C0603C680J5GACTU","Farnell","2392171","http://www.farnell.com/datasheets/2315348.pdf","0603 [1608 Metric]","4"
"C82, C83, C91, C92, C99, C100, C108, C109","1000pF","Capacitor (Semiconductor SIM Model)","KEMET","C1210X102J5GACAUTO","Farnell","2219474","http://www.farnell.com/datasheets/2314497.pdf","1210 [3225 Metric]","8"
